source,medium,country,browser,device_category,pageviews,transactions,date,hits
(direct),(none),United States,Chrome,desktop,3,,20160801,3
(direct),(none),Brazil,Chrome,desktop,3,,20160801,3
google,organic,United Kingdom,Internet Explorer,desktop,3,,20160801,3
(direct),(none),Japan,Chrome,desktop,3,,20160801,3
(direct),(none),United States,Chrome,desktop,3,,20160801,3
google,organic,United States,Chrome,desktop,3,,20160801,3
(direct),(none),United States,Chrome,desktop,3,,20160801,3
(direct),(none),United States,Chrome,desktop,3,,20160801,3
Partners,affiliate,United Arab Emirates,Chrome,desktop,3,,20160801,3
(direct),(none),United States,Chrome,mobile,2,,20160801,3
youtube.com,referral,Russia,YaBrowser,desktop,2,,20160801,3
youtube.com,referral,United States,Chrome,desktop,2,,20160801,3
youtube.com,referral,United Kingdom,Chrome,desktop,2,,20160801,3
google,organic,United Kingdom,Chrome,desktop,2,,20160801,3
(direct),(none),United States,Safari,mobile,2,,20160801,3
google,organic,United Kingdom,Chrome,desktop,2,,20160801,3
google,organic,United States,Chrome,desktop,2,,20160801,3
google,organic,Canada,Chrome,desktop,2,,20160801,3
google,cpc,United States,Chrome,desktop,2,,20160801,3
(direct),(none),United States,Chrome,desktop,2,,20160801,3
(direct),(none),United States,Safari,mobile,2,,20160801,3
(direct),(none),United States,Chrome,desktop,3,,20160801,3
google,organic,United States,Chrome,desktop,2,,20160801,3
(direct),(none),Canada,Chrome,desktop,2,,20160801,3
(direct),(none),United States,Chrome,desktop,2,,20160801,3
(direct),(none),United States,Chrome,desktop,2,,20160801,3
(direct),(none),United States,Safari,mobile,2,,20160801,3
(direct),(none),United States,Safari,mobile,2,,20160801,3
(direct),(none),United States,Chrome,mobile,2,,20160801,3
google,organic,United Kingdom,Chrome,mobile,2,,20160801,3
(direct),(none),Puerto Rico,Chrome,desktop,2,,20160801,3
youtube.com,referral,Philippines,Chrome,desktop,3,,20160801,3
(direct),(none),United States,Chrome,mobile,3,,20160801,3
gophergala.com,referral,Estonia,Chrome,desktop,3,,20160801,3
(direct),(none),Turkey,Chrome,desktop,3,,20160801,3
(direct),(none),United States,Chrome,desktop,2,,20160801,3
(direct),(none),United States,Chrome,desktop,3,,20160801,3
(direct),(none),United States,Chrome,desktop,3,,20160801,3
squishable.com,referral,United States,Chrome,desktop,3,,20160801,3
(direct),(none),South Korea,UC Browser,mobile,3,,20160801,3
(direct),(none),United States,Chrome,desktop,3,,20160801,3
youtube.com,referral,United States,Internet Explorer,desktop,3,,20160801,3
google,organic,United States,Chrome,tablet,3,,20160801,3
(direct),(none),China,Chrome,desktop,3,,20160801,3
google,organic,Indonesia,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
google,organic,Pakistan,Opera,desktop,3,,20160801,4
google,organic,United States,Safari,mobile,3,,20160801,4
google,organic,United States,Chrome,mobile,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
facebook.com,referral,United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
google,organic,United States,Chrome,desktop,3,,20160801,4
google,organic,Germany,Safari,mobile,3,,20160801,4
google,organic,Sri Lanka,Chrome,tablet,3,,20160801,4
google,organic,United States,Chrome,mobile,3,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Internet Explorer,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),Malaysia,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
youtube.com,referral,Canada,Firefox,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
youtube.com,referral,United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
google,organic,United States,Chrome,desktop,4,,20160801,4
(direct),(none),Spain,Firefox,desktop,4,,20160801,4
(direct),(none),India,Firefox,desktop,4,,20160801,4
(direct),(none),United Kingdom,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,mobile,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
google,organic,Italy,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),India,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Firefox,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
google,organic,United States,Chrome,desktop,4,,20160801,4
sites.google.com,referral,United States,Chrome,desktop,4,,20160801,4
google,organic,United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,tablet,4,,20160801,4
google,organic,Brazil,Chrome,desktop,4,,20160801,4
m.facebook.com,referral,United States,Safari (in-app),mobile,4,,20160801,4
google,organic,United States,Chrome,desktop,4,,20160801,4
google,organic,Taiwan,Chrome,desktop,4,,20160801,4
(direct),(none),United Kingdom,Safari,mobile,4,,20160801,4
google,organic,Mexico,Safari,desktop,4,,20160801,4
google,organic,United States,Chrome,mobile,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
google,organic,United States,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
youtube.com,referral,Philippines,Chrome,desktop,3,,20160801,4
youtube.com,referral,United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,mobile,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,mobile,3,,20160801,4
(direct),(none),United States,Safari,mobile,3,,20160801,4
(direct),(none),United States,Chrome,mobile,3,,20160801,4
(direct),(none),United States,Chrome,tablet,3,,20160801,4
google,cpc,Canada,Chrome,mobile,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
youtube.com,referral,United States,Internet Explorer,desktop,2,,20160801,4
(direct),(none),France,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,desktop,3,,20160801,4
google,organic,India,Safari,mobile,2,,20160801,4
google,organic,United States,Safari,mobile,3,,20160801,4
google.com.mx,referral,Mexico,Chrome,desktop,3,,20160801,4
google,organic,United Kingdom,Chrome,mobile,3,,20160801,4
google,organic,Australia,Chrome,desktop,3,,20160801,4
google,organic,United States,Chrome,desktop,3,,20160801,4
(direct),(none),United States,Chrome,mobile,3,,20160801,4
quora.com,referral,United States,Chrome,desktop,4,,20160801,4
google,organic,United States,Chrome,desktop,4,,20160801,4
youtube.com,referral,Indonesia,Safari,desktop,4,,20160801,4
youtube.com,referral,Malaysia,Safari,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),Thailand,Safari,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,2,,20160801,4
google,organic,Spain,Chrome,desktop,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
(direct),(none),Bangladesh,UC Browser,mobile,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
youtube.com,referral,Denmark,Safari,tablet,4,,20160801,4
(direct),(none),United States,Chrome,desktop,4,,20160801,4
google,organic,Slovakia,Chrome,mobile,4,,20160801,4
youtube.com,referral,Bangladesh,Opera,desktop,4,,20160801,5
yahoo,organic,United States,Firefox,desktop,4,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
(direct),(none),United Kingdom,Chrome,desktop,4,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
google,cpc,United States,Chrome,desktop,3,,20160801,5
google,organic,United Kingdom,Safari,desktop,4,,20160801,5
google,organic,Germany,Safari,desktop,3,,20160801,5
google,organic,United States,Chrome,desktop,3,,20160801,5
google,organic,Taiwan,Chrome,desktop,3,,20160801,5
google,organic,India,Chrome,desktop,4,,20160801,5
google,organic,United States,Chrome,desktop,3,,20160801,5
google,organic,United States,Safari,mobile,3,,20160801,5
(direct),(none),United States,Chrome,desktop,3,,20160801,5
google,organic,Mexico,Chrome,desktop,3,,20160801,5
google,organic,India,Chrome,desktop,3,,20160801,5
(direct),(none),United States,Safari,desktop,4,,20160801,5
(direct),(none),United States,Chrome,mobile,3,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
google.com,referral,United States,Chrome,mobile,2,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
(direct),(none),Philippines,Chrome,tablet,4,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
google,organic,India,UC Browser,tablet,4,,20160801,5
youtube.com,referral,United States,Edge,desktop,5,,20160801,5
youtube.com,referral,Armenia,Chrome,desktop,5,,20160801,5
youtube.com,referral,Sri Lanka,Chrome,desktop,5,,20160801,5
youtube.com,referral,Australia,Chrome,desktop,5,,20160801,5
youtube.com,referral,United States,Chrome,mobile,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
google,organic,United States,Chrome,desktop,5,,20160801,5
google,organic,United States,Chrome,desktop,5,,20160801,5
google,organic,United States,Chrome,desktop,5,,20160801,5
(direct),(none),Japan,Firefox,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
(direct),(none),Canada,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
google,organic,United States,Chrome,desktop,5,,20160801,5
google,organic,United States,Amazon Silk,tablet,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
(direct),(none),Pakistan,Chrome,desktop,5,,20160801,5
google,organic,United States,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
youtube.com,referral,Philippines,Chrome,desktop,5,,20160801,5
google,organic,Sweden,Chrome,desktop,5,,20160801,5
google,organic,United States,Chrome,desktop,5,,20160801,5
google,organic,Australia,Safari,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
(direct),(none),Russia,Safari,desktop,5,,20160801,5
google,organic,United States,Chrome,mobile,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
google.com,referral,Estonia,Chrome,desktop,5,,20160801,5
google,organic,Netherlands,Firefox,desktop,5,,20160801,5
google,organic,United States,Safari,mobile,5,,20160801,5
dfa,cpm,United States,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,desktop,5,,20160801,5
google,organic,United States,Chrome,desktop,5,,20160801,5
(direct),(none),Canada,Chrome,desktop,5,,20160801,5
(direct),(none),United States,Chrome,tablet,5,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
(direct),(none),United States,Chrome,mobile,4,,20160801,5
youtube.com,referral,Canada,Chrome,desktop,4,,20160801,5
youtube.com,referral,India,Chrome,mobile,4,,20160801,5
google,organic,Venezuela,Chrome,desktop,4,,20160801,5
(direct),(none),United States,Chrome,mobile,4,,20160801,5
(direct),(none),United States,Chrome,mobile,4,,20160801,5
(direct),(none),United States,Internet Explorer,mobile,4,,20160801,5
google,organic,United States,Safari,mobile,4,,20160801,5
(direct),(none),United States,Chrome,desktop,4,,20160801,5
google,organic,Sri Lanka,Chrome,tablet,4,,20160801,6
(direct),(none),United States,Safari,mobile,3,,20160801,6
youtube.com,referral,United Kingdom,Chrome,desktop,4,,20160801,6
(direct),(none),United States,Safari,mobile,4,,20160801,6
(direct),(none),Canada,Chrome,desktop,5,,20160801,6
(direct),(none),United States,Chrome,desktop,5,,20160801,6
google,organic,India,Chrome,mobile,4,,20160801,6
google,organic,United States,Safari,mobile,4,,20160801,6
(direct),(none),Peru,Chrome,desktop,4,,20160801,6
google,organic,Hong Kong,Chrome,desktop,2,,20160801,6
(direct),(none),United States,Chrome,desktop,4,,20160801,6
(direct),(none),United States,Chrome,desktop,5,,20160801,6
google,organic,United States,Chrome,desktop,4,,20160801,6
(direct),(none),United States,Chrome,desktop,3,,20160801,6
(direct),(none),United States,Chrome,desktop,4,,20160801,6
(direct),(none),United States,Chrome,desktop,5,,20160801,6
(direct),(none),United States,Chrome,desktop,5,,20160801,6
google,organic,Canada,Firefox,desktop,4,,20160801,6
(direct),(none),Spain,Chrome,desktop,4,,20160801,6
(direct),(none),United States,Chrome,desktop,4,,20160801,6
(direct),(none),United States,Chrome,tablet,4,,20160801,6
(direct),(none),United States,Safari,mobile,4,,20160801,6
(direct),(none),United States,Chrome,desktop,4,,20160801,6
(direct),(none),United States,Safari,mobile,5,,20160801,6
google,organic,United States,Chrome,mobile,5,,20160801,6
google,organic,Netherlands,Chrome,desktop,4,,20160801,6
google,organic,United States,Chrome,desktop,6,,20160801,6
google,organic,United Kingdom,Chrome,mobile,6,,20160801,6
startpage.com,referral,United States,Chrome,desktop,5,,20160801,6
(direct),(none),United States,Chrome,desktop,6,,20160801,6
google,organic,United States,Chrome,desktop,6,,20160801,6
(direct),(none),United States,Chrome,mobile,6,,20160801,6
(direct),(none),Panama,Chrome,desktop,6,,20160801,6
Partners,affiliate,United States,Chrome,mobile,6,,20160801,6
google,organic,United Kingdom,Chrome,desktop,6,,20160801,6
(direct),(none),United States,Chrome,desktop,6,,20160801,6
google,organic,United States,Chrome,desktop,6,,20160801,6
youtube.com,referral,United States,Chrome,desktop,6,,20160801,6
(direct),(none),United States,Chrome,desktop,6,,20160801,6
(direct),(none),United States,Chrome,desktop,6,,20160801,6
(direct),(none),Argentina,Chrome,desktop,6,,20160801,6
(direct),(none),United States,Chrome,desktop,6,,20160801,6
(direct),(none),United States,Chrome,desktop,6,,20160801,6
(direct),(none),Canada,Chrome,desktop,6,,20160801,6
google,organic,Denmark,Chrome,desktop,6,,20160801,6
(direct),(none),United States,Amazon Silk,tablet,5,,20160801,6
(direct),(none),United States,Safari,mobile,5,,20160801,6
(direct),(none),United States,Chrome,mobile,5,,20160801,6
google.com,referral,United States,Internet Explorer,desktop,5,,20160801,6
(direct),(none),United States,Safari,mobile,3,,20160801,7
google,organic,India,Chrome,mobile,4,,20160801,7
google,organic,United States,Chrome,mobile,5,,20160801,7
(direct),(none),Peru,Chrome,desktop,5,,20160801,7
(direct),(none),United States,Safari,desktop,5,,20160801,7
(direct),(none),United States,Chrome,desktop,5,,20160801,7
(direct),(none),United States,Chrome,desktop,6,,20160801,7
google,organic,United States,Chrome,desktop,6,,20160801,7
(direct),(none),United States,Chrome,desktop,5,,20160801,7
(direct),(none),United States,Chrome,desktop,4,,20160801,7
(direct),(none),Australia,Chrome,desktop,4,,20160801,7
(direct),(none),Canada,Chrome,desktop,5,,20160801,7
(direct),(none),United States,Chrome,desktop,4,,20160801,7
(direct),(none),United States,Chrome,desktop,5,,20160801,7
(direct),(none),United States,Chrome,mobile,5,,20160801,7
(direct),(none),United States,Chrome,desktop,6,,20160801,7
(direct),(none),Portugal,Chrome,desktop,3,,20160801,7
(direct),(none),Taiwan,Chrome,desktop,7,,20160801,7
google,organic,United States,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,mobile,7,,20160801,7
(direct),(none),Spain,Safari,mobile,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
google,organic,France,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,mobile,7,,20160801,7
(direct),(none),Venezuela,Firefox,desktop,7,,20160801,7
google,organic,Belgium,Chrome,mobile,7,,20160801,7
youtube.com,referral,United States,Chrome,desktop,7,,20160801,7
(direct),(none),Canada,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
sites.google.com,referral,United States,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
(direct),(none),Canada,Internet Explorer,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
sites.google.com,referral,United States,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,7,,20160801,7
google,organic,Malaysia,Chrome,desktop,7,,20160801,7
(direct),(none),United States,Chrome,desktop,6,,20160801,7
google,organic,United States,Chrome,desktop,6,,20160801,7
(direct),(none),India,Chrome,desktop,6,,20160801,7
google,organic,United States,Safari,mobile,6,,20160801,7
(direct),(none),United States,Chrome,desktop,6,,20160801,8
(direct),(none),United States,Chrome,desktop,5,,20160801,8
google.com,referral,United States,Safari,desktop,6,,20160801,8
(direct),(none),United States,Chrome,desktop,6,,20160801,8
(direct),(none),United States,Chrome,desktop,5,,20160801,8
google,organic,India,Chrome,mobile,4,,20160801,8
google,organic,Hong Kong,Chrome,desktop,5,,20160801,8
google,organic,United States,Chrome,mobile,6,,20160801,8
(direct),(none),United States,Chrome,desktop,6,,20160801,8
google,organic,Vietnam,Safari,desktop,6,,20160801,8
(direct),(none),Brazil,Chrome,desktop,6,,20160801,8
(direct),(none),United States,Chrome,desktop,6,,20160801,8
google,organic,United States,Safari,desktop,6,,20160801,8
google,organic,Malaysia,Chrome,desktop,6,,20160801,8
(direct),(none),United States,Chrome,desktop,5,,20160801,8
(direct),(none),United States,Chrome,desktop,7,,20160801,8
(direct),(none),United States,Chrome,desktop,7,,20160801,8
google,organic,United States,Firefox,desktop,6,,20160801,8
(direct),(none),United States,Chrome,desktop,5,,20160801,8
(direct),(none),United States,Chrome,desktop,5,,20160801,8
(direct),(none),United States,Chrome,desktop,5,,20160801,8
(direct),(none),United States,Chrome,desktop,7,,20160801,8
